Date: 4/29/2025
Date/Time	Identifier	Cat amount	Weight loading	Bed length	HT1 sp	HT1 pv	HT2 sp	HT2 pv	HT3 sp	HT3 pv	Oven SP	Oven RMP	Oven PV	Oven OP%	MFC Ar sp	MFC Ar pv	MFC CO sp	MFC CO pv	MFC H2 sp	MFC H2 pv	MFC He sp	MFC He pv	MFC O2 sp	MFC O2 pv	MFC N2 sp	MFC N2 pv	MFC CO2 sp	MFC CO2 pv	MFM	MFC Call sp	MFC Call pv	Prepressure 1	Prepressure 2	Prepressure 3	Prepressure 4	Prepressure 5	Prepressure 6	Pressure R1	Pressure R2	BPC T-SP	BPC RMP	BPC A-SP	Valve 1	Valve 2	Valve 3	Valve 4	Valve 5	Valve 6	Valve 7	Valve 8	Valve 9	Valve 10
29-Apr-2025 01:49:08	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	60.00	3.00	3.05	10.00	9.96	20.00	20.01	0.00	0.00	0.00	0.00	7.00	6.97	0.00	0.00	45.37	0.00	0.21	30.63	31.56	28.92	23.42	-0.01	29.98	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:49:13	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	64.00	3.00	2.95	10.00	9.98	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.97	0.00	0.00	42.87	0.00	0.25	30.63	31.56	28.92	23.42	-0.01	29.98	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:49:18	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	10.00	3.00	2.96	10.00	9.97	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.98	0.00	0.00	38.22	0.00	0.25	30.63	31.56	28.92	23.42	-0.01	29.98	19.75	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:49:23	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.97	10.00	10.08	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.96	0.00	0.00	41.46	0.00	0.20	30.63	31.56	28.92	23.42	-0.01	29.98	19.75	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:49:28	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.86	10.00	10.00	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.96	0.00	0.00	38.26	0.00	0.24	30.62	31.56	28.92	23.42	-0.01	29.98	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:49:33	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.00	10.00	10.01	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.01	0.00	0.00	41.55	0.00	0.27	30.62	31.56	28.92	23.42	-0.01	29.98	19.75	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:49:38	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.07	10.00	9.91	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.03	0.00	0.00	41.93	0.00	0.16	30.62	31.56	28.92	23.42	-0.01	29.98	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:49:43	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	12.00	3.00	3.00	10.00	9.99	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.03	0.00	0.00	43.79	0.00	0.28	30.63	31.56	28.92	23.42	-0.02	29.98	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:49:48	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	62.00	3.00	2.91	10.00	10.02	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.01	0.00	0.00	41.25	0.00	0.26	30.62	31.56	28.92	23.42	-0.01	29.98	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:49:53	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	84.00	3.00	2.79	10.00	9.93	20.00	19.99	0.00	0.00	0.00	0.00	7.00	6.95	0.00	0.00	40.55	0.00	0.25	30.62	31.56	28.92	23.42	-0.01	29.98	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:49:58	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	26.00	3.00	3.10	10.00	10.00	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.06	0.00	0.00	38.97	0.00	0.20	30.62	31.56	28.92	23.42	-0.01	29.98	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:50:03	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.04	10.00	9.90	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.01	0.00	0.00	40.44	0.00	0.27	30.62	31.56	28.92	23.42	-0.01	29.98	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:50:08	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.06	10.00	10.01	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.03	0.00	0.00	37.94	0.00	0.26	30.62	31.56	28.92	23.42	-0.01	29.98	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:50:13	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.08	10.00	10.05	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.97	0.00	0.00	38.27	0.00	0.21	30.62	31.56	28.92	23.42	-0.01	29.98	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:50:18	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.03	10.00	10.00	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.02	0.00	0.00	41.65	0.00	0.21	30.62	31.56	28.92	23.42	-0.01	29.98	19.77	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:50:23	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.04	10.00	9.98	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.03	0.00	0.00	42.38	0.00	0.18	30.62	31.56	28.92	23.42	-0.01	29.97	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:50:28	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	37.00	3.00	3.01	10.00	9.95	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.95	0.00	0.00	40.05	0.00	0.22	30.62	31.56	28.92	23.42	-0.01	29.98	19.77	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:50:33	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	34.00	3.00	2.89	10.00	9.96	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.02	0.00	0.00	40.96	0.00	0.20	30.62	31.56	28.92	23.42	-0.01	29.97	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:50:38	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	32.00	3.00	3.19	10.00	9.97	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.98	0.00	0.00	37.95	0.00	0.19	30.63	31.56	28.92	23.42	-0.01	29.97	19.76	20.51	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:50:43	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	44.00	3.00	3.23	10.00	10.06	20.00	20.01	0.00	0.00	0.00	0.00	7.00	7.03	0.00	0.00	40.05	0.00	0.23	30.63	31.56	28.92	23.42	-0.01	29.97	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:50:48	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	8.00	3.00	3.16	10.00	10.01	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.02	0.00	0.00	42.35	0.00	0.24	30.63	31.56	28.92	23.42	-0.01	29.97	19.77	20.51	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:50:53	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.97	10.00	9.93	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.06	0.00	0.00	41.21	0.00	0.22	30.62	31.56	28.92	23.42	-0.01	29.97	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:50:58	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.96	10.00	10.03	20.00	20.01	0.00	0.00	0.00	0.00	7.00	7.01	0.00	0.00	39.87	0.00	0.27	30.63	31.56	28.92	23.42	-0.01	29.97	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:51:03	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	13.00	3.00	3.13	10.00	9.99	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.97	0.00	0.00	40.27	0.00	0.17	30.63	31.56	28.92	23.42	-0.01	29.97	19.75	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:51:08	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	31.00	3.00	2.99	10.00	10.00	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.07	0.00	0.00	39.54	0.00	0.20	30.62	31.56	28.92	23.42	-0.01	29.97	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:51:13	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	26.00	3.00	3.01	10.00	9.93	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.98	0.00	0.00	40.75	0.00	0.21	30.62	31.56	28.92	23.42	-0.01	29.97	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:51:18	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	8.00	3.00	2.98	10.00	9.98	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.00	0.00	0.00	43.93	0.00	0.24	30.63	31.56	28.92	23.42	-0.01	29.97	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:51:23	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	23.00	3.00	3.04	10.00	9.99	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.03	0.00	0.00	41.89	0.00	0.23	30.62	31.56	28.92	23.42	-0.01	29.97	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:51:28	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	41.00	3.00	2.97	10.00	9.96	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.93	0.00	0.00	38.36	0.00	0.18	30.62	31.56	28.92	23.42	-0.01	29.97	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:51:33	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	34.00	3.00	3.08	10.00	10.02	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.98	0.00	0.00	40.23	0.00	0.22	30.62	31.56	28.92	23.42	-0.01	29.97	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:51:38	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.79	10.00	10.01	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.95	0.00	0.00	43.09	0.00	0.21	30.62	31.56	28.92	23.42	-0.01	29.97	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:51:43	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.09	10.00	10.04	20.00	19.99	0.00	0.00	0.00	0.00	7.00	6.96	0.00	0.00	39.35	0.00	0.25	30.62	31.56	28.92	23.42	-0.01	29.97	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:51:48	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.03	10.00	10.02	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.96	0.00	0.00	38.55	0.00	0.17	30.62	31.56	28.92	23.42	-0.01	29.97	19.75	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:51:53	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	24.00	3.00	2.98	10.00	9.97	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.98	0.00	0.00	41.16	0.00	0.22	30.62	31.56	28.92	23.42	-0.01	29.97	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:51:58	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	23.00	3.00	3.01	10.00	10.00	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.96	0.00	0.00	41.93	0.00	0.27	30.62	31.56	28.92	23.42	-0.01	29.97	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:52:03	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	22.00	3.00	2.83	10.00	9.97	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.99	0.00	0.00	42.02	0.00	0.28	30.63	31.56	28.92	23.42	-0.01	29.97	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:52:08	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	37.00	3.00	3.06	10.00	9.93	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.02	0.00	0.00	41.14	0.00	0.18	30.62	31.56	28.92	23.42	-0.01	29.97	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:52:13	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	46.00	3.00	2.98	10.00	10.01	20.00	19.99	0.00	0.00	0.00	0.00	7.00	7.04	0.00	0.00	41.00	0.00	0.26	30.62	31.56	28.92	23.42	-0.01	29.97	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:52:18	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	11.00	3.00	2.91	10.00	9.96	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.05	0.00	0.00	39.63	0.00	0.27	30.63	31.56	28.92	23.42	-0.01	29.97	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:52:23	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.11	10.00	9.98	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.99	0.00	0.00	41.93	0.00	0.24	30.63	31.56	28.92	23.42	-0.01	29.97	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:52:28	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.00	10.00	10.06	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.94	0.00	0.00	37.48	0.00	0.25	30.62	31.56	28.92	23.42	-0.01	29.97	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:52:33	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	14.00	3.00	3.07	10.00	10.04	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.95	0.00	0.00	40.64	0.00	0.23	30.62	31.56	28.92	23.42	-0.01	29.97	19.75	20.51	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:52:38	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	10.00	3.00	2.91	10.00	9.99	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.04	0.00	0.00	39.46	0.00	0.21	30.62	31.56	28.92	23.42	-0.01	29.97	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:52:43	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	11.00	3.00	3.01	10.00	10.01	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.02	0.00	0.00	40.67	0.00	0.23	30.62	31.56	28.92	23.42	-0.01	29.97	19.76	20.51	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:52:48	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	40.00	3.00	2.94	10.00	10.02	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.06	0.00	0.00	39.40	0.00	0.24	30.63	31.56	28.92	23.42	-0.01	29.97	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:52:53	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	66.00	3.00	3.03	10.00	9.99	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.98	0.00	0.00	42.81	0.00	0.25	30.62	31.56	28.92	23.42	-0.01	29.97	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:52:58	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	42.00	3.00	2.99	10.00	9.99	20.00	19.99	0.00	0.00	0.00	0.00	7.00	6.98	0.00	0.00	40.26	0.00	0.22	30.62	31.56	28.92	23.42	-0.01	29.97	19.77	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:53:03	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.99	10.00	10.02	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.95	0.00	0.00	40.27	0.00	0.15	30.63	31.56	28.92	23.42	-0.01	29.97	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:53:08	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.76	10.00	9.99	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.05	0.00	0.00	37.23	0.00	0.20	30.62	31.56	28.92	23.42	-0.01	29.97	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:53:13	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.07	10.00	9.98	20.00	20.01	0.00	0.00	0.00	0.00	7.00	7.00	0.00	0.00	42.23	0.00	0.29	30.63	31.56	28.92	23.42	-0.01	29.97	19.76	20.51	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:53:18	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.07	10.00	9.95	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.01	0.00	0.00	39.64	0.00	0.22	30.63	31.56	28.92	23.42	-0.01	29.97	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:53:23	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.97	10.00	10.05	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.00	0.00	0.00	39.78	0.00	0.20	30.62	31.56	28.92	23.42	-0.01	29.97	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:53:28	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	28.00	3.00	2.96	10.00	9.93	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.03	0.00	0.00	42.59	0.00	0.26	30.62	31.56	28.92	23.42	-0.01	29.97	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:53:33	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	72.00	3.00	3.02	10.00	10.06	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.95	0.00	0.00	41.20	0.00	0.18	30.62	31.56	28.92	23.42	-0.01	29.97	19.76	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:53:38	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	55.00	3.00	2.89	10.00	10.02	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.97	0.00	0.00	43.05	0.00	0.20	30.62	31.56	28.92	23.42	-0.01	29.97	19.75	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:53:43	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.08	10.00	10.04	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.04	0.00	0.00	43.50	0.00	0.15	30.62	31.56	28.92	23.42	-0.01	29.97	19.76	20.51	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:53:48	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.81	10.00	9.99	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.00	0.00	0.00	37.89	0.00	0.19	30.62	31.56	28.92	23.42	-0.01	29.97	19.76	20.51	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:53:53	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.04	10.00	10.02	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.96	0.00	0.00	41.69	0.00	0.22	30.63	31.57	28.92	23.41	-0.01	29.97	19.76	20.51	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:53:58	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.94	10.00	9.99	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.02	0.00	0.00	43.23	0.00	0.19	30.63	31.56	28.92	23.42	-0.01	29.97	19.76	20.51	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:54:03	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.92	10.00	10.01	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.04	0.00	0.00	40.36	0.00	0.26	30.62	31.56	28.92	23.41	-0.01	29.96	19.75	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 01:54:08	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	15.00	3.00	3.04	10.00	10.04	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.01	0.00	0.00	39.36	0.00	0.21	30.62	31.56	28.92	23.42	-0.01	29.96	19.75	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
