Date: 4/30/2025
Date/Time	Identifier	Cat amount	Weight loading	Bed length	HT1 sp	HT1 pv	HT2 sp	HT2 pv	HT3 sp	HT3 pv	Oven SP	Oven RMP	Oven PV	Oven OP%	MFC Ar sp	MFC Ar pv	MFC CO sp	MFC CO pv	MFC H2 sp	MFC H2 pv	MFC He sp	MFC He pv	MFC O2 sp	MFC O2 pv	MFC N2 sp	MFC N2 pv	MFC CO2 sp	MFC CO2 pv	MFM	MFC Call sp	MFC Call pv	Prepressure 1	Prepressure 2	Prepressure 3	Prepressure 4	Prepressure 5	Prepressure 6	Pressure R1	Pressure R2	BPC T-SP	BPC RMP	BPC A-SP	Valve 1	Valve 2	Valve 3	Valve 4	Valve 5	Valve 6	Valve 7	Valve 8	Valve 9	Valve 10
30-Apr-2025 22:17:07	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	30.48	31.27	25.55	22.69	-0.04	24.78	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:17:12	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	30.47	31.27	25.55	22.69	-0.03	24.78	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:17:17	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	30.48	31.27	25.55	22.69	-0.04	24.78	0.09	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:17:22	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.23	30.47	31.27	25.55	22.69	-0.03	24.78	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:17:27	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	30.47	31.27	25.55	22.69	-0.03	24.78	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:17:32	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	30.47	31.27	25.55	22.69	-0.03	24.78	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:17:37	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.23	30.47	31.27	25.54	22.69	-0.04	24.78	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:17:42	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29	30.48	31.27	25.55	22.69	-0.03	24.78	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:17:47	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	30.48	31.27	25.54	22.69	-0.03	24.78	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:17:52	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	30.47	31.27	25.55	22.69	-0.03	24.78	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:17:57	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	30.47	31.27	25.54	22.69	-0.04	24.78	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:18:02	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	30.48	31.27	25.54	22.69	-0.03	24.78	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:18:07	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	30.48	31.27	25.54	22.69	-0.03	24.78	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:18:12	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	30.48	31.27	25.54	22.69	-0.04	24.78	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:18:17	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	30.47	31.27	25.54	22.69	-0.04	24.78	0.11	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:18:22	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	30.48	31.27	25.54	22.69	-0.03	24.78	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:18:27	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.34	30.47	31.27	25.54	22.69	-0.03	24.78	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:18:32	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	30.47	31.27	25.54	22.69	-0.03	24.78	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:18:37	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	30.47	31.27	25.54	22.69	-0.03	24.78	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:18:42	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29	30.47	31.27	25.54	22.69	-0.04	24.78	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:18:47	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	30.47	31.27	25.54	22.69	-0.03	24.78	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:18:52	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29	30.47	31.27	25.54	22.69	-0.04	24.77	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:18:57	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.23	30.47	31.27	25.54	22.69	-0.03	24.77	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:19:02	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.23	30.47	31.27	25.54	22.69	-0.03	24.77	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:19:07	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	30.47	31.26	25.54	22.69	-0.03	24.78	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:19:12	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	30.47	31.26	25.54	22.69	-0.03	24.77	0.09	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:19:17	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	30.47	31.26	25.54	22.69	-0.03	24.77	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:19:22	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	30.47	31.26	25.54	22.69	-0.03	24.77	0.10	0.16	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:19:27	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	30.48	31.26	25.54	22.69	-0.03	24.77	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:19:32	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.23	30.47	31.26	25.54	22.69	-0.04	24.77	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:19:37	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	30.47	31.26	25.54	22.69	-0.03	24.77	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:19:42	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.32	30.47	31.26	25.54	22.70	-0.03	24.77	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:19:47	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	30.47	31.26	25.54	22.69	-0.03	24.77	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:19:52	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.30	30.48	31.26	25.54	22.69	-0.04	24.77	0.09	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:19:57	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	30.47	31.26	25.54	22.69	-0.04	24.77	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:20:02	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	30.48	31.26	25.54	22.69	-0.03	24.77	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:20:07	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	30.48	31.26	25.54	22.69	-0.03	24.77	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:20:12	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	30.47	31.26	25.54	22.69	-0.03	24.77	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:20:17	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	30.47	31.26	25.54	22.69	-0.03	24.77	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:20:22	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	30.47	31.26	25.54	22.69	-0.04	24.77	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:20:27	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	30.47	31.26	25.54	22.69	-0.03	24.77	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:20:32	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	30.48	31.26	25.53	22.69	-0.03	24.77	0.09	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:20:37	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	30.47	31.26	25.54	22.69	-0.04	24.77	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:20:42	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.17	30.48	31.26	25.54	22.69	-0.03	24.77	0.09	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:20:47	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	30.47	31.26	25.53	22.69	-0.03	24.77	0.09	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:20:52	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	30.47	31.26	25.54	22.69	-0.03	24.77	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:20:57	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	30.48	31.26	25.53	22.69	-0.04	24.77	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:21:02	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	30.47	31.26	25.53	22.69	-0.04	24.77	0.09	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:21:07	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	30.48	31.26	25.53	22.69	-0.03	24.77	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:21:12	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	30.48	31.26	25.53	22.69	-0.04	24.77	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:21:17	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	30.47	31.26	25.53	22.69	-0.03	24.77	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:21:22	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	30.47	31.26	25.54	22.69	-0.03	24.76	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:21:27	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	30.48	31.26	25.53	22.69	-0.03	24.77	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:21:32	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	30.47	31.26	25.53	22.69	-0.03	24.77	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:21:37	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	30.47	31.26	25.53	22.69	-0.03	24.77	0.09	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:21:42	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	30.47	31.26	25.53	22.69	-0.03	24.76	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:21:47	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	30.48	31.26	25.53	22.69	-0.03	24.76	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:21:52	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	30.47	31.26	25.53	22.69	-0.03	24.76	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:21:57	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	30.48	31.26	25.53	22.69	-0.03	24.76	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:22:02	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	30.47	31.26	25.53	22.69	-0.04	24.76	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30-Apr-2025 22:22:07	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	10.00	25.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	30.48	31.26	25.53	22.69	-0.03	24.76	0.10	0.15	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
